id,y_real,y_pred
35758,1,0.076
59763,0,0.022
11747,0,0.008
34275,0,0.074
31383,0,0
26156,0,0.234
60131,0,0.19
55114,0,0.896
21880,0,0.002
16741,0,0.322
9248,0,0.032
65064,0,0.012
41849,0,0.034
24838,0,0.002
27953,0,0.04
35237,0,0.224
32573,0,0.178
16032,0,0.034
57247,0,0.048
40728,0,0
35525,0,0.028
53655,0,0
69633,0,0.07
4266,0,0.112
42627,0,0.032
32286,0,0.004
9654,1,0.046
69007,0,0.226
42576,0,0.116
10103,1,0.01
42751,0,0.322
56680,0,0.028
51586,0,0.048
25961,1,0.852
5335,0,0.114
55520,0,0
63599,0,0.044
44959,0,0.034
2840,0,0
6041,0,0.004
69756,0,0.012
56586,1,0.046
13525,0,0.008
23499,0,0.024
40859,0,0.016
62536,0,0.108
65343,0,0.158
13757,1,0.026
998,0,0.032
60290,0,0.018
70377,0,0
9052,1,0.016
1063,0,0.022
46779,0,0.002
42720,0,0.094
60261,0,0.156
43297,0,0.002
71034,0,0.484
53745,1,0.918
33931,0,0.004
22520,0,0
9876,0,0.018
63135,0,0.11
69590,0,0.036
58159,0,0.044
51393,0,0.042
41814,0,0.004
16475,1,0.366
34306,0,0.06
38671,0,0.008
71590,0,0.016
71952,1,0.03
25298,0,0.196
31183,0,0.002
70976,0,0.048
10724,0,0.08
48872,0,0.012
70372,0,0.048
14323,0,0.012
37641,0,0.06
8259,0,0.01
10088,0,0.04
8284,0,0
33012,0,0.052
6471,0,0.014
4196,0,0.038
7,0,0.012
16342,0,0.026
26599,0,0.128
14805,0,0.078
16255,0,0.124
31744,0,0.01
19857,0,0.016
71066,1,0.806
60680,0,0.03
49361,0,0.106
58531,0,0.05
50078,0,0.078
21463,0,0.102
8381,0,0.034
19582,1,0.032
31161,0,0.002
18855,0,0.02
25978,0,0.33
1528,0,0
6911,0,0.07
29476,0,0.016
29949,1,0.004
30415,0,0.002
62140,0,0.004
70875,0,0.038
6568,0,0.098
28814,0,0.096
50374,0,0.02
71586,0,0.142
44882,0,0.148
41052,0,0.082
71504,0,0.01
51063,0,0.044
5186,0,0.08
64470,0,0.13
53533,0,0
59253,0,0.02
14795,0,0.014
15804,0,0.11
7033,0,0.202
49491,1,0.992
61753,0,0.336
13307,0,0.254
22735,0,0.014
51138,0,0.044
39389,0,0.056
9099,0,0.814
27380,0,0.016
2559,0,0.106
55754,0,0
28226,0,0.114
39347,1,0.248
27469,0,0.042
35408,0,0.044
7696,0,0.056
51975,1,0.028
41128,1,0.082
52525,0,0.006
71700,0,0.006
69568,0,0.212
23944,0,0.16
56215,0,0.044
65776,0,0.026
47295,0,0.024
16686,0,0.038
45018,0,0.052
62283,0,0.05
21093,1,0.038
4754,0,0.03
53499,0,0
25976,0,0.006
22222,0,0.01
11021,0,0.028
13327,0,0.026
26195,0,0.006
68746,0,0.034
66696,0,0.03
33249,1,0.94
45257,0,0.018
12087,1,0.938
14459,0,0.008
16831,0,0
69807,0,0.012
18877,0,0
4769,0,0.012
9553,0,0.004
67142,0,0.122
29913,0,0.058
4326,0,0.012
4939,0,0.004
63221,0,0.006
5459,0,0.076
38434,0,0.032
4363,0,0.132
38284,0,0
68868,0,0.018
70625,0,0.018
35184,0,0.01
64864,0,0.206
29603,0,0
40903,0,0.012
22422,0,0.024
40697,1,0
64541,1,0.106
1290,0,0.664
10705,0,0.022
4359,0,0.006
53119,0,0.804
17421,0,0.036
30203,0,0.07
36591,0,0.052
24491,0,0.004
10772,0,0.072
68345,0,0
13769,0,0.062
28580,0,0.04
3816,0,0.058
48177,0,0.084
41329,1,0.038
5206,0,0.016
21374,0,0.27
12189,0,0.13
5021,0,0.06
67829,0,0.02
19308,0,0.004
53588,0,0.034
28647,0,0.006
16167,0,0.25
11134,0,0.014
29221,0,0.008
65745,0,0.102
68776,0,0.132
59790,1,0.614
27127,0,0.02
30958,0,0.032
52642,0,0.098
26860,0,0.004
61251,0,0.09
28374,0,0.028
38192,0,0.03
41154,0,0.004
42834,1,0.128
56026,0,0.042
25932,0,0
55259,0,0.006
52880,0,0.004
23571,0,0.01
46350,0,0.012
55930,0,0.002
37259,0,0.05
27012,0,0.378
60309,0,0.006
37303,0,0.01
42032,0,0.036
53985,0,0.018
22559,1,0.08
56041,0,0.026
20611,0,0.108
4396,1,0.632
28345,0,0.008
16917,0,0.092
27677,0,0.014
71637,0,0.012
37240,0,0.028
22740,0,0.008
51799,0,0.086
30717,0,0.032
42536,1,0.008
30760,0,0.066
50122,0,0.042
29959,0,0
25597,0,0.018
41073,0,0.326
30953,0,0.14
6034,0,0.03
52217,0,0.02
50923,0,0.012
7389,0,0.014
14036,1,0.002
55643,0,0.012
18137,0,0.09
64512,0,0.16
19054,0,0.078
22425,0,0.016
50579,0,0.054
54624,0,0.02
34207,0,0.062
54169,0,0.032
35863,0,0.01
35128,0,0.002
47350,1,0.066
70770,0,0
71230,0,0.212
71358,0,0.046
19258,0,0.022
68276,0,0.002
68832,0,0.066
32820,0,0.25
32466,0,0.006
9961,0,0.006
37851,0,0.048
3453,0,0.042
5440,0,0.062
12657,0,0.712
32963,0,0.006
52486,0,0
70936,0,0.016
10182,0,0.06
38289,0,0.12
69692,0,0.02
24887,0,0.074
46653,0,0.034
52163,0,0.028
537,1,0.86
60650,0,0.026
39746,0,0.054
16709,0,0
33601,0,0.002
5899,0,0
2090,0,0.02
51662,0,0.032
13887,0,0.032
20334,0,0.006
20179,0,0.034
39126,0,0.022
16028,1,0.694
35543,0,0.004
18879,0,0.006
29432,0,0.022
29868,0,0.002
44232,0,0.124
51723,0,0.02
4906,1,0.054
29212,0,0
45673,0,0
18093,0,0.114
12628,0,0.154
48641,1,0.038
6931,0,0.058
54791,0,0
48169,1,0.014
28842,0,0.016
23878,0,0.064
52429,1,0.03
27199,0,0.154
31948,0,0.028
35870,0,0.038
25727,0,0.024
61122,0,0.028
11741,0,0.032
51108,0,0.5
8342,0,0.06
8304,0,0.02
50565,0,0.02
27319,0,0.03
46542,0,0.028
9970,0,0.056
5740,0,0.032
13331,0,0.004
66102,0,0.074
70040,1,0.452
72419,0,0.21
35036,0,0.044
5127,1,0.004
6252,0,0.042
61512,0,0.012
25109,0,0.05
62862,0,0
46974,0,0.164
65559,0,0.324
53807,0,0
6804,0,0.056
6554,0,0.068
5406,0,0.008
65689,0,0.052
31994,0,0
37704,0,0.02
36696,1,0.01
41232,0,0
29018,0,0.12
57413,1,0.046
30302,0,0.006
3277,0,0.096
18414,0,0.08
56970,0,0.01
69828,0,0.032
69304,0,0.148
18331,1,0.038
63791,0,0.034
40199,0,0.032
65752,0,0.022
22637,1,0.068
33239,0,0.056
69190,0,0.108
24295,0,0.04
66700,1,0.048
57517,1,0.858
2205,0,0.016
25116,0,0.032
29906,0,0.05
16355,0,0.014
35832,1,0.096
42027,0,0.04
42949,0,0.01
70940,0,0.038
58799,0,0.002
22846,0,0.028
3177,0,0.016
72615,0,0.084
68173,0,0.042
18192,0,0
3283,0,0.044
42468,0,0.176
39863,1,0.054
42526,0,0.13
64238,0,0.006
67464,0,0.286
52508,0,0.038
36305,0,0.102
23102,0,0.022
32874,0,0.096
58642,1,0.85
59036,0,0.034
28473,0,0.118
62220,1,0.818
40576,0,0.004
28119,1,0.114
30638,0,0.13
71422,1,0.76
72789,0,0.002
34793,0,0.212
50784,0,0.014
17958,0,0.03
6784,0,0.07
16886,0,0.072
63429,0,0.102
13575,1,0.076
23566,0,0.008
65969,0,0.018
42582,0,0.22
635,1,0.718
63860,0,0.072
54868,0,0.086
30597,0,0.032
31814,0,0.214
17756,0,0.016
44995,0,0
63617,0,0.01
28022,0,0.1
10432,0,0.024
60108,0,0
35956,0,0.086
1118,1,0.384
21011,0,0.05
50738,0,0.028
72768,0,0.288
18452,0,0.068
27511,0,0.154
9842,0,0
9977,0,0.008
33685,0,0.05
4860,0,0.004
56658,0,0.004
50424,0,0.008
121,0,0.052
49150,0,0.032
32966,0,0.024
9529,1,0.036
41908,0,0.224
4478,0,0.34
62116,0,0.048
31755,0,0.02
7386,0,0.01
53670,0,0
3304,0,0.032
17178,0,0.036
38355,0,0.05
68216,0,0.058
45104,0,0.092
9929,0,0.016
43489,0,0.002
50935,0,0.014
1210,0,0.006
57423,0,0.19
40616,0,0.034
58057,1,0.02
703,0,0.06
15822,0,0.048
13893,0,0
19202,0,0.026
26367,0,0.74
34743,0,0.114
55738,1,0.846
55037,0,0.016
378,0,0
45338,0,0
67097,1,0.002
19597,0,0.004
5856,0,0.102
71074,1,0.01
32501,0,0.13
40695,0,0.008
54159,0,0.228
45382,0,0.044
55669,0,0
4375,0,0.016
66300,0,0.022
30892,0,0
2878,0,0.076
36951,0,0.076
54107,0,0.006
11077,0,0.062
53742,0,0.004
44019,0,0
34204,0,0.008
53103,0,0
61917,0,0.034
13625,0,0.042
2634,0,0.006
37913,0,0.572
7251,0,0
8515,0,0
46454,0,0.076
40827,0,0.168
60308,0,0.128
30416,0,0.004
19826,0,0.042
53299,0,0.002
35508,0,0.014
14707,0,0.928
68344,0,0.02
52096,0,0.002
55249,1,0.97
22062,0,0.024
8189,0,0.036
31624,0,0.018
55564,0,0.004
41358,0,0.096
21066,0,0.018
58908,0,0.098
11429,0,0.05
22406,0,0.014
42661,1,0.082
49408,1,0.76
17707,0,0.01
4293,0,0.006
23490,0,0.206
10493,0,0.01
3104,1,0.028
31851,1,0.972
22179,1,0.006
42682,0,0.008
2701,0,0.034
43101,0,0.04
60875,0,0.05
8779,1,0.008
67845,1,0.028
23972,0,0.054
37306,0,0.06
71194,0,0.004
38205,0,0.022
7829,0,0.028
72449,0,0.046
72432,0,0.366
61488,0,0.062
67426,0,0.088
57897,1,0.872
41218,0,0
1220,0,0.09
44481,0,0.012
7991,0,0.012
12851,0,0.224
32245,0,0.008
47601,0,0.044
6533,0,0.052
44328,0,0
59754,1,0.768
60071,0,0.058
53122,0,0.922
199,0,0.124
22887,1,0.306
50414,0,0.028
71610,0,0.002
594,0,0.1
52570,0,0.026
65420,0,0.004
56573,1,0.05
21653,0,0.026
32397,0,0
21416,0,0
32163,0,0.014
67056,0,0
24403,0,0.816
8365,1,0.09
8487,0,0.056
6036,1,0.154
28905,0,0.002
36224,0,0.056
17171,0,0.056
3522,0,0.008
43933,0,0.006
43262,0,0.142
39046,0,0.134
26499,0,0.016
9739,0,0.004
45886,0,0
38603,0,0.072
32560,0,0.034
38480,0,0.014
72189,0,0.196
22394,0,0
21242,0,0.11
28367,0,0.04
45261,0,0.076
46311,0,0.14
42815,0,0.076
66325,0,0.028
54604,0,0.044
21687,0,0.072
48895,0,0.008
60379,0,0.406
11106,0,0.068
16197,0,0.03
20783,0,0.128
71396,0,0.034
66145,0,0.004
72591,0,0.024
66197,0,0.04
4392,0,0.03
37571,0,0.018
67215,0,0.04
59700,0,0.114
58044,1,0.13
44523,0,0.014
60183,0,0.04
16996,0,0.07
21379,0,0.002
60395,0,0.156
13097,0,0.002
64173,1,0.156
16769,0,0.006
32752,0,0.046
57519,0,0.008
56634,0,0.044
47216,0,0.146
12271,0,0.012
5674,0,0.042
4545,0,0.052
33616,0,0.096
67548,0,0.026
4668,0,0.1
4321,0,0.004
45632,0,0.1
63143,0,0.044
24158,1,0.44
46809,1,0.086
46627,0,0.024
73009,0,0.04
38325,1,0.056
63456,0,0.042
27205,0,0.002
22027,0,0.178
20062,0,0.002
69558,0,0.018
28432,0,0.002
28520,1,0.35
3309,0,0.048
33209,0,0.002
63905,0,0.128
65596,0,0.002
58086,0,0.016
8799,1,0.124
6436,0,0.316
40790,0,0.046
69338,0,0.016
6570,0,0
71039,1,0.848
19919,0,0.028
3673,0,0.104
30657,0,0.05
23974,0,0.03
3156,0,0.022
16140,0,0.002
32137,1,0.166
48722,0,0
53128,0,0
4212,0,0.026
41993,0,0.02
49256,1,0.008
65575,0,0
38133,1,0.28
49096,0,0.014
22346,0,0.066
21848,0,0.03
31333,0,0
60070,0,0.01
971,0,0.012
68543,0,0.09
2777,0,0
67133,1,0.078
22413,1,0.002
54645,0,0.056
12740,1,0.056
40647,0,0.004
18467,0,0.088
18236,0,0.062
27303,0,0.32
58502,0,0.002
72490,0,0.008
71559,0,0.024
47311,0,0.022
12238,0,0
32902,0,0.084
20280,1,0.112
47096,0,0.052
38145,0,0.844
46696,0,0.03
30617,0,0.144
72779,0,0.052
41210,0,0.014
57412,0,0.054
48728,0,0.048
2549,0,0.146
24739,0,0.07
37697,0,0.048
63453,0,0.136
67435,0,0
867,1,0.014
1151,0,0.05
6942,1,0.014
11328,1,0.036
50253,0,0.002
16286,0,0.03
36200,0,0.422
32634,0,0.128
38505,0,0
24128,0,0.092
44062,0,0.038
62357,0,0.018
19988,0,0.076
16960,0,0.008
17383,0,0.194
2652,0,0.002
32851,0,0.038
31779,0,0
21967,0,0.062
71984,0,0.052
42643,0,0.008
16480,0,0
5845,0,0.018
52932,0,0.016
4492,0,0.038
27007,1,0.06
54799,0,0.146
56596,0,0.024
72326,0,0.014
70080,1,0.046
3273,1,0.074
53168,0,0.02
41321,0,0.254
30746,0,0.028
32985,1,0.828
1424,0,0
72841,0,0.014
59799,0,0
51068,0,0.092
10486,0,0.094
18280,0,0.318
37539,1,0.04
46501,1,0.126
20827,0,0.056
10695,0,0.016
61929,0,0.034
62453,0,0.01
4872,0,0.002
66238,0,0.094
55548,0,0
55371,0,0.008
48642,0,0.252
47620,0,0.004
17471,0,0.006
58186,0,0.014
54996,1,0.038
47336,0,0.314
65685,0,0.036
48244,0,0.014
53395,0,0
282,1,0.052
42464,0,0.148
17690,0,0.008
8415,1,0.036
54554,0,0.102
50119,0,0.016
28728,0,0.024
15116,0,0.046
33161,0,0.016
10286,0,0.01
68620,1,0
13479,0,0.04
30357,0,0.022
51133,0,0.078
15595,0,0.182
63179,0,0.002
68809,0,0.122
64250,0,0.05
839,0,0.04
32266,0,0.026
67267,0,0.056
69247,0,0.042
44678,0,0.012
46216,0,0.008
17984,0,0.022
64440,0,0.054
45894,0,0.068
71331,0,0.098
50572,0,0.022
39933,0,0.138
71635,1,0.902
37874,0,0
726,1,0.464
41368,0,0.056
26979,0,0.014
34594,0,0.072
38983,1,0.026
45361,0,0.004
35100,0,0.05
72541,0,0.038
47639,0,0.112
16419,1,0.028
27551,0,0.022
14498,0,0.028
46986,0,0.032
20344,1,0.018
14382,0,0.052
16049,1,0.076
48273,0,0.012
17433,0,0.062
31535,0,0
44848,0,0.002
69776,1,0.828
56438,0,0.04
64191,0,0.086
15368,0,0.014
68349,0,0.002
15456,0,0.004
69497,0,0.036
2151,0,0.186
44668,0,0.004
24649,1,0.012
37280,0,0.014
23799,0,0.188
66767,0,0.002
16894,0,0.042
5030,0,0.034
19796,0,0.014
62463,0,0
63870,0,0.022
63614,0,0.192
44832,0,0.006
29104,1,0.88
65527,0,0.06
72398,1,0.02
28795,0,0
8282,0,0.02
54163,0,0
66611,0,0.052
13815,0,0.124
66049,0,0.15
4517,0,0.128
40577,0,0.014
37054,0,0.01
21797,0,0.042
10666,0,0.078
8,0,0.076
45614,0,0.084
9778,0,0
58567,0,0.192
67582,0,0.042
41418,0,0.078
53024,0,0.006
14819,0,0.066
15826,0,0.048
26072,1,0.784
8424,0,0.02
13830,0,0.074
58115,0,0.008
38348,0,0
53713,0,0
18737,0,0.212
5025,0,0.222
62798,0,0.018
36123,0,0.01
19228,0,0.04
1579,0,0.004
8908,0,0.07
52001,0,0.02
61378,0,0.002
1397,0,0.032
25183,0,0.106
13929,0,0.124
1524,0,0
49847,1,0.02
7752,0,0.012
8450,0,0.026
28044,0,0.038
43259,0,0.124
54794,0,0
49342,0,0.014
26537,0,0.114
15733,0,0.012
45704,0,0.02
39683,0,0.04
25917,1,0.814
47909,0,0.062
60419,1,0.794
18427,0,0.006
71651,0,0.15
37838,0,0.048
11200,0,0.816
7844,0,0.002
27082,0,0.18
68300,0,0.046
50116,0,0.354
11452,0,0.052
15314,0,0.038
34762,0,0.096
1030,0,0.088
23141,0,0.036
65227,0,0.02
12073,0,0.162
60016,0,0.022
71447,0,0.07
28090,0,0.014
37458,0,0.042
49151,0,0.028
60211,1,0.588
7046,0,0.23
27782,0,0.162
50210,0,0.164
12640,0,0
13208,0,0.018
20974,0,0.034
61366,0,0.046
34179,1,0.954
32350,0,0.016
63539,0,0.004
23249,0,0.808
24997,0,0
62518,1,0.022
56847,0,0.01
63868,0,0.008
22017,0,0.748
29861,0,0.208
65869,0,0.01
66362,0,0.018
10709,1,0.344
16892,0,0.01
49982,0,0
28081,0,0.18
34333,0,0.012
4848,0,0.016
10713,0,0.076
45597,0,0.14
54287,0,0.39
41390,0,0.448
67303,0,0.012
25601,0,0.006
12448,0,0.04
3332,0,0.01
4552,0,0.372
66150,0,0.14
63384,0,0.088
49445,1,0.968
60808,0,0.036
67311,0,0.054
31661,0,0
61576,0,0.046
61721,1,0.016
11703,0,0
40605,0,0.048
68128,0,0.016
9601,0,0.072
27387,0,0.03
44146,0,0
67370,0,0.01
23813,0,0.006
58311,1,0.702
52855,0,0.088
24112,0,0.178
23207,0,0.066
26089,0,0.002
56701,0,0.044
39430,0,0.004
65207,0,0.006
51372,0,0.03
25810,0,0
18152,0,0.104
47972,0,0.06
16500,0,0.002
2079,0,0.01
70347,0,0.002
16967,0,0.044
48315,0,0.01
45054,0,0.158
63122,0,0
12964,0,0.048
51440,0,0.008
510,0,0.02
64618,0,0.004
24162,0,0.014
8681,1,0.382
24850,0,0.036
34467,0,0.186
17567,0,0.022
47896,0,0.01
69479,1,0.14
5725,0,0.04
64961,0,0.07
4572,0,0
70312,0,0.018
33018,0,0.03
43081,0,0.008
54831,0,0
47557,0,0.08
61346,0,0.03
56738,0,0.046
55858,0,0
37100,0,0.034
56505,0,0.008
51884,0,0.01
47460,0,0.006
67870,0,0.006
68074,1,0.214
4931,0,0.066
39150,1,0.032
28279,0,0.016
18470,0,0.032
28706,0,0.014
32229,0,0.004
63458,0,0.036
55817,0,0
66220,0,0.02
23691,0,0.02
47306,0,0.038
16130,0,0.008
25265,0,0.088
64441,0,0.054
68795,0,0.084
52844,0,0.232
27182,0,0.022
45032,0,0.006
58234,0,0.08
45954,0,0.022
32487,0,0.01
55039,0,0.068
8392,0,0.01
24883,0,0.022
69244,0,0.034
37367,0,0.006
40086,0,0.008
25602,1,0.032
69488,0,0.244
60706,1,0.028
38800,0,0.032
62920,0,0.036
40211,0,0.036
68182,0,0.198
24522,0,0.07
49735,0,0.044
44851,0,0.026
59055,0,0.13
7859,1,0.03
55664,0,0.002
57786,0,0.136
26348,0,0.056
20918,1,0.058
60876,0,0.068
70828,0,0.054
28798,1,0.182
58698,0,0.02
35402,0,0.226
9322,0,0.008
61203,0,0.428
33116,1,0.18
57976,0,0.016
67085,0,0.048
22054,0,0.03
65664,0,0.078
55374,0,0.014
23284,0,0.08
69395,0,0.01
9830,0,0.14
65260,0,0.012
46956,0,0.022
12845,0,0.132
11355,0,0.086
67954,0,0.104
68360,1,0.59
17518,0,0.012
37855,1,0
63065,1,0.21
70534,0,0.062
1170,0,0.008
36680,0,0.058
19941,0,0
39346,0,0.17
69419,0,0.012
38201,0,0.028
33951,0,0.074
69929,0,0.008
7720,0,0.058
5113,0,0.016
17359,0,0.062
46070,0,0.27
25158,0,0.084
58416,0,0.002
26306,0,0.07
20707,0,0.03
47845,0,0.004
27227,0,0.136
47710,0,0.198
1197,0,0.032
5218,0,0.102
1808,0,0.042
49036,0,0.184
69136,1,0.756
26899,0,0.016
45038,0,0.166
3245,0,0.248
47553,0,0.102
42512,0,0.124
67910,0,0.046
10070,0,0
25974,0,0.026
10356,1,0.038
59069,0,0.12
51818,0,0.012
55458,0,0
30528,0,0.006
65587,0,0
12328,0,0
39944,0,0.014
1764,0,0.034
44272,0,0.004
31124,0,0
5078,0,0.018
17443,0,0.012
34895,0,0.08
25380,0,0.014
42261,0,0.06
46256,0,0.018
12880,0,0.06
41221,1,0.18
43169,0,0.064
51365,0,0.008
22953,0,0.134
15688,0,0.028
45276,0,0.446
363,0,0.15
13446,0,0.002
9883,0,0.002
71801,0,0.056
3341,0,0.008
10018,0,0.074
51635,0,0.03
35149,0,0.018
57250,0,0.046
2891,0,0.114
60939,0,0.012
36481,0,0.008
16010,0,0.036
15974,0,0.062
29055,0,0.046
15357,0,0
49907,0,0.022
9928,0,0.052
52013,0,0
40429,0,0.022
47153,0,0.028
54052,0,0.002
60828,0,0.064
24381,0,0.07
16651,1,0
10165,0,0.004
6211,0,0.196
57885,0,0.042
54597,0,0.004
5781,0,0.032
66284,0,0.026
31135,0,0
66309,1,0.716
68460,0,0.028
21147,0,0.202
48532,0,0.068
37354,0,0.148
30877,0,0
21376,0,0.016
52459,1,0.186
9617,0,0.014
69845,0,0.024
29774,0,0.746
46750,1,0.468
24546,0,0.01
13987,0,0.01
72917,0,0.056
52407,0,0
23462,0,0.214
28763,0,0
15832,0,0.032
30531,0,0.062
28983,0,0.254
32959,1,0.056
20405,0,0.088
53788,0,0
26938,1,0.028
66512,0,0.058
40876,0,0.04
46345,0,0.056
39190,0,0.218
20873,0,0.04
48756,0,0
35358,0,0.004
22396,0,0.102
39004,0,0.074
34973,0,0.046
57766,0,0
13798,0,0.062
21735,1,0.086
28406,0,0.048
66262,0,0.038
13971,1,0.156
71569,0,0.012
44910,1,0.118
28491,0,0.038
17176,0,0.01
44102,1,0.06
61754,0,0.036
72298,0,0.004
18046,0,0.024
53396,0,0
34771,0,0.02
26617,0,0.092
11069,0,0.002
22726,0,0.024
48531,0,0
5583,0,0.096
44247,0,0.03
34744,0,0.046
64942,0,0.026
52510,1,0.172
12442,0,0.158
56709,0,0.008
16615,0,0
2905,0,0.178
49293,1,0.046
26112,0,0.022
14472,0,0.01
24184,1,0.068
25939,0,0.05
43779,0,0.034
9077,0,0.344
57399,1,0.834
36330,0,0.318
15432,0,0
17396,0,0.136
46762,0,0.008
23321,0,0.092
8802,0,0.1
30515,0,0.046
13452,0,0.01
27334,0,0.058
59859,0,0.064
21607,0,0.01
24131,0,0
49118,0,0.036
1825,0,0.052
52165,0,0.016
30120,0,0.042
42221,1,0.926
38521,1,0.088
64469,0,0.024
5833,0,0.056
51738,0,0.008
63346,0,0.054
1877,0,0.306
67039,0,0.008
54310,0,0.012
21292,0,0.086
28890,0,0.078
66076,0,0.028
44445,0,0.054
12059,0,0.058
16313,0,0.012
51584,0,0.016
53743,0,0
65724,0,0.048
68366,0,0.01
61152,0,0.17
26216,0,0.106
70892,0,0.272
2234,0,0.036
71245,1,0.852
33024,0,0.018
3115,0,0.05
50102,0,0.024
23646,0,0.012
63235,1,0.012
58001,0,0
59374,0,0.01
25766,0,0.014
56529,0,0.066
51769,0,0.034
32255,0,0.05
52901,0,0.008
7521,0,0.01
44001,0,0.052
33650,0,0.012
22373,0,0.05
9467,1,0.32
41921,0,0.006
65019,0,0.002
54164,0,0.068
42130,0,0.068
24960,0,0
54763,0,0.08
37805,1,0.02
38811,0,0.034
3621,0,0.028
47302,1,0.096
35177,0,0.07
25630,0,0.006
32819,1,0.18
40821,0,0.242
69652,1,0.21
6238,0,0.064
29825,1,0.128
69542,0,0.012
54582,0,0.074
3327,0,0.02
41642,0,0.312
18178,0,0.05
58787,0,0
44718,0,0
39189,1,0.034
51914,0,0.036
11583,0,0.212
55567,0,0.006
19280,0,0.006
49618,0,0.012
17288,0,0.082
25612,1,0.288
60197,0,0.982
63806,0,0.012
14911,0,0.006
9087,0,0.006
4247,0,0
46909,0,0.338
18272,0,0.11
46053,0,0.002
1132,1,0.56
11089,0,0.002
44945,0,0.006
47381,1,0.27
60618,0,0.032
46213,0,0.07
56442,0,0.03
18628,0,0.684
62058,0,0.034
6292,0,0.016
20757,1,0.002
70243,0,0.172
70944,0,0.074
73008,0,0.006
6386,0,0.026
53669,0,0.03
22132,0,0.076
65972,0,0.068
28981,0,0.142
28110,0,0.038
10832,0,0.044
50265,0,0.004
42377,1,0.132
51515,0,0.002
29267,1,0.662
39711,1,0.578
24478,0,0.766
72607,0,0.002
39774,0,0.006
65601,0,0.048
38422,0,0.004
34416,0,0.012
36472,0,0.01
59533,0,0.096
9041,1,0.012
70081,0,0.018
34649,0,0.01
34422,0,0.026
7213,0,0.008
71806,0,0.164
42665,0,0.37
67022,0,0
861,0,0.062
35210,0,0.074
69076,0,0.006
1759,0,0
38665,0,0.938
10579,0,0.03
4121,0,0.058
23545,0,0.106
31855,1,0.054
441,0,0.03
468,0,0.032
69108,1,0.798
39493,0,0.316
72044,0,0.216
751,0,0.004
41511,0,0.044
21554,0,0.048
26023,0,0.012
28874,0,0.01
51732,0,0.006
22530,0,0.034
54489,0,0.004
12829,0,0.04
49761,0,0.024
48105,0,0.038
2046,0,0.306
50788,0,0.058
7874,0,0.088
3362,0,0
31990,1,0.304
29661,1,0.004
42295,0,0.07
7941,0,0.562
10148,0,0.02
14816,0,0.032
57964,0,0.062
51581,0,0.004
70035,0,0.068
3260,1,0.814
29588,0,0
46976,0,0.006
66577,0,0.006
16793,0,0.014
49642,0,0.06
34046,0,0.058
51836,0,0.012
58639,0,0.232
6028,1,0.374
35190,1,0.096
1862,0,0.018
13925,0,0.006
23577,0,0.016
52227,0,0.028
39607,0,0.034
16489,0,0
46987,0,0.01
58721,0,0.11
44796,0,0.054
56080,1,0.93
42954,0,0.006
42694,0,0.114
37777,1,0.262
39279,0,0.036
53541,0,0
24988,0,0
50632,0,0.064
2244,0,0.004
66593,0,0.026
57647,0,0.018
19065,0,0.002
33924,0,0.014
46208,0,0
14089,0,0.016
18682,0,0.006
19906,1,0.55
29235,0,0
10346,0,0.016
61712,0,0.092
32685,1,0.94
46288,0,0.008
13472,0,0.072
56211,0,0.79
66980,0,0.002
35262,0,0.178
27658,0,0.024
18036,0,0.054
2245,0,0.026
54023,0,0
26243,1,0.032
43371,1,0.22
11731,0,0.042
16580,0,0.046
46560,0,0.004
37770,0,0.002
32092,0,0.166
71580,0,0.032
58960,0,0.048
42024,0,0.032
28996,0,0.008
45284,0,0.008
2522,0,0.034
54827,1,0.074
31906,0,0.018
5794,0,0.118
65449,0,0.004
44003,0,0.024
72987,1,0.014
37823,1,0.076
45004,0,0.04
636,0,0.064
30684,0,0.164
65280,0,0.002
39828,0,0.002
19190,1,0.038
67089,0,0.036
59313,0,0.084
24320,1,0.834
30355,0,0.01
12419,0,0.106
37445,0,0.034
3688,1,0.094
56275,0,0.018
16137,1,0.912
24884,0,0.12
45512,0,0.044
57104,0,0.11
61927,0,0.004
17321,0,0.004
35309,1,0.02
72281,0,0.026
4065,0,0.158
47865,0,0.008
46709,0,0
3544,1,0.556
7890,1,0.02
12856,0,0.042
28012,0,0.174
63583,0,0.052
41893,0,0.066
18079,1,0.854
44633,0,0.002
57402,0,0.036
36964,0,0.016
49737,0,0.034
23788,0,0
40374,0,0.17
64876,0,0.012
53173,0,0
53408,0,0
20983,1,0.016
16965,0,0.054
34921,0,0
4918,0,0.016
8522,1,0.058
35045,0,0.036
61752,0,0.234
18009,0,0.134
21370,0,0.02
34426,0,0
28196,0,0.848
55499,0,0.002
35316,0,0.006
34003,0,0.046
56371,0,0.004
35550,0,0.022
4222,0,0.026
16511,0,0.114
